FS INT,SS PEAK,SS INT,SS TOF,FL1 INT_CD14-FITC,FL2 INT_CD19-PE,FL3 INT_CD13-ECD,FL4 INT_CD33-PC5.5,FL5 INT_CD34-PC7,FL6 INT_CD117-APC,FL7 INT_CD7-APC700,FL8 INT_CD16-APC750,FL9 INT_HLA-PB,FL10 INT_CD45-KO,TIME,label
1048575.0,131504.0,1048575.0,144.0,1092.3683,1415.8953,3456.3616,6431.019,7750.6245,44313.094,53072.043,259181.48,868.5804,9611.93,140045.0,5.0
705141.0,123408.0,693131.0,76.0,554.36835,636.8953,1005.36163,4022.0193,1696.6251,2102.1023,3870.0496,6876.4917,438.58044,2899.9302,140062.0,5.0
441517.0,20656.0,110437.0,72.0,813.3684,439.89536,438.3617,1072.0188,2495.6248,1890.1027,2150.0496,2639.4922,3834.5803,3269.9302,140081.0,5.0
797785.0,121648.0,727017.0,83.0,1059.3683,1318.8951,1750.3616,9980.019,5982.625,2384.1025,6210.05,1946.492,1536.5803,7279.93,140144.0,5.0
673323.0,115264.0,732083.0,90.0,467.36838,708.8953,923.36163,2382.019,807.6251,858.10266,3519.0498,3658.4922,358.58044,1511.9303,140169.0,5.0
656521.0,107216.0,584177.0,72.0,436.36835,721.8953,872.3617,5288.02,2444.6255,1438.1025,4105.0503,2149.4922,282.58047,2257.9302,140172.0,5.0
598224.0,73440.0,461009.0,87.0,845.3684,756.8954,4175.3623,3857.0195,4643.625,30978.1,38905.043,179315.48,479.58044,6564.93,140184.0,5.0
810451.0,110336.0,659642.0,82.0,665.36835,923.89526,1497.3615,6393.0195,3205.625,9141.102,13915.05,48423.49,499.58044,4440.93,140193.0,5.0
268353.0,87504.0,428707.0,64.0,721.3684,485.89532,830.36176,1116.0189,2588.625,1501.1024,2894.0493,10011.491,565.58044,943.9302,140203.0,5.0
785740.0,112336.0,686100.0,85.0,870.36847,1004.8953,1984.3617,1880.0188,1517.625,1664.1027,1627.0496,672.49207,1245.5803,13414.93,140203.0,5.0
559177.0,111248.0,660751.0,82.0,776.3684,605.8953,914.36163,1913.0188,1476.625,2102.1025,2019.0494,2424.492,421.58044,1508.9302,140222.0,5.0
694507.0,109344.0,686706.0,89.0,816.3684,786.8953,1424.3616,3572.019,2254.625,1662.1027,3357.0498,947.4921,337.58044,2426.9302,140286.0,5.0
180511.0,29488.0,137138.0,60.0,1694.3684,1223.8953,1611.3617,818.0188,3574.625,1595.1025,2668.0496,2692.492,4626.58,3303.9302,140379.0,5.0
665271.0,95840.0,565357.0,82.0,598.3683,536.8953,932.3617,4708.019,2433.625,2126.1025,2983.0496,3021.492,346.58044,2665.9302,140394.0,5.0
644618.0,87792.0,546919.0,85.0,435.36835,620.8953,817.36176,6234.0186,2572.6245,2486.1023,4588.0493,4004.492,448.58044,3598.9302,140415.0,5.0
744417.0,98320.0,499818.0,67.0,724.3684,942.8953,1298.3618,1042.0188,408.62503,1954.1027,1685.0494,972.49207,763.5805,2588.9304,140429.0,5.0
549225.0,90720.0,515387.0,77.0,832.36835,690.8954,782.36176,6145.0186,2389.625,2720.1025,5264.0493,9803.492,487.58044,3870.9302,140514.0,5.0
182662.0,7832.0,34349.0,57.0,601.3684,819.89526,1198.3618,1271.0188,1481.6249,784.10266,1964.0496,1162.492,183.58046,590.9302,140614.0,5.0
654755.0,242176.0,1048575.0,79.0,2036.3684,2358.8955,2549.3616,7571.019,7960.624,3074.1023,8602.049,4200.491,1745.5804,8085.93,140656.0,5.0
815464.0,136448.0,843970.0,88.0,857.3682,942.8954,1104.3618,8196.02,3801.6255,2187.1023,5416.05,3262.4917,447.58044,4492.9307,140659.0,5.0
707331.0,130096.0,806505.0,87.0,883.3684,1035.8953,847.36163,7510.0195,4115.6255,1886.1028,5049.05,2091.4917,408.58044,3253.9302,140675.0,5.0
689599.0,117536.0,672142.0,79.0,664.3684,814.89526,1048.3618,7247.0186,3904.625,788.10266,4377.05,1229.492,419.58044,2514.9302,140696.0,5.0
745697.0,123424.0,697276.0,78.0,671.36835,746.8953,1047.3617,5284.019,3377.6248,5538.1016,9154.049,27567.49,412.58044,4327.93,140698.0,5.0
866514.0,250816.0,1048575.0,101.0,1599.3685,1636.8953,4344.362,6724.0186,3619.6252,1457.1027,3668.0496,1953.4918,1440.5803,13295.93,140716.0,5.0
833313.0,38960.0,212041.0,73.0,1268.3683,1070.8953,2523.3618,5422.0195,2699.6252,7166.1025,5857.05,1825.492,5413.5806,3375.9302,140718.0,5.0
700275.0,89616.0,497015.0,76.0,420.36838,692.8953,880.36176,1718.0187,1386.6249,1649.1025,2901.0493,1538.492,415.58044,1636.9302,140772.0,5.0
653334.0,88848.0,504094.0,77.0,555.3683,669.8953,3589.3618,3632.019,4300.624,33222.09,41101.043,211665.48,388.58044,4691.9307,140790.0,5.0
757069.0,135408.0,795912.0,81.0,637.3684,715.8953,812.36176,1952.019,1141.6251,2276.1028,2118.0498,1156.4921,348.58044,1247.9302,140804.0,5.0
791507.0,118064.0,689090.0,78.0,595.3684,793.8953,1584.3617,8469.019,5261.625,5811.102,10330.049,30400.488,556.58044,5705.93,140809.0,5.0
764784.0,65776.0,368421.0,77.0,363.36835,582.8953,933.3617,1258.0188,2107.625,7492.1016,9336.049,39080.49,489.58044,2632.9302,140890.0,5.0
778070.0,77808.0,403280.0,70.0,578.36835,664.89526,816.3617,6354.019,4406.626,2057.1023,5031.05,9177.492,331.58044,3602.9302,140916.0,5.0
663926.0,103360.0,622007.0,85.0,826.3683,781.8953,786.36163,2184.0188,1167.625,1226.1027,2424.0496,2144.492,378.58044,1292.9302,140935.0,5.0
900569.0,35136.0,240656.0,185.0,1477.3685,905.8954,1004.36176,540.01886,1662.625,6649.1025,3826.0493,822.492,573.5804,2099.9302,140997.0,5.0
1048575.0,34752.0,261939.0,108.0,1458.3684,37755.883,17371.363,4397.019,9415.626,1576.1028,2158.0496,3169.492,42575.58,16979.93,141052.0,5.0
722739.0,89808.0,503369.0,76.0,1066.3684,564.8954,1613.3616,3125.0193,2311.625,6434.102,7501.05,29089.49,350.58044,3961.9302,141071.0,5.0
817454.0,143920.0,822962.0,79.0,575.36835,806.89526,1118.3618,7175.0195,3483.6255,6212.1025,9017.05,26460.49,488.58044,4980.93,141088.0,5.0
787305.0,121840.0,661859.0,72.0,724.3684,793.8953,808.36176,5145.019,3055.625,2466.1023,5256.0493,8623.491,399.58044,3960.9302,141112.0,5.0
149316.0,5942.0,27542.0,53.0,265.36832,479.89532,670.36176,633.0188,2039.6251,1051.1027,1267.0496,623.49207,189.58047,422.9302,141134.0,5.0
854901.0,131728.0,759524.0,79.0,609.36835,833.8954,3382.3618,2947.0188,4818.625,27731.104,32373.05,151092.5,577.58044,6389.93,141135.0,5.0
384077.0,31120.0,178317.0,79.0,3575.3687,1337.8955,3645.362,25277.02,10506.626,1849.1028,12492.05,3368.492,2823.5803,9844.93,141157.0,5.0
698791.0,140192.0,822193.0,81.0,574.3684,783.8954,906.3617,2397.0188,1627.625,5126.102,5782.0493,20666.492,459.58044,2260.9302,141177.0,5.0
498492.0,50096.0,288534.0,79.0,954.3683,881.8954,1287.3618,17749.02,8968.625,1385.1024,8435.05,3001.4917,2590.5803,6240.93,141204.0,5.0
624622.0,64944.0,340155.0,70.0,1394.3684,1242.8951,7085.362,3766.0186,7228.624,42264.09,49351.04,251098.47,805.58044,9575.931,141253.0,5.0
481977.0,162144.0,922830.0,79.0,977.3684,1334.8954,2466.3618,8894.02,6047.6255,14230.1,20843.047,73090.484,712.58044,8442.93,141292.0,5.0
854672.0,131168.0,683001.0,70.0,518.36835,584.8954,1035.3617,4504.019,2801.6252,6005.102,7437.0493,25561.492,455.58044,3964.9304,141316.0,5.0
757926.0,155424.0,823002.0,71.0,1008.3685,999.89526,3382.3616,4721.0195,4877.625,26903.1,35552.043,162334.47,572.58044,6863.9297,141390.0,5.0
957583.0,212080.0,1048575.0,81.0,2708.3687,1669.8953,5104.362,6494.02,7752.625,45401.094,57954.047,272242.5,1019.5803,11527.931,141414.0,5.0
602704.0,104032.0,647587.0,81.0,704.3684,742.8954,1467.3616,5392.0195,4291.6245,10298.102,11852.048,51381.484,464.58044,4738.9297,141427.0,5.0
1048575.0,156544.0,1048575.0,211.0,3938.3691,4166.8955,22398.361,26008.02,12987.626,12223.103,12882.053,8710.491,3915.58,16456.93,141483.0,5.0
574150.0,119936.0,625901.0,70.0,739.36835,769.8953,917.36176,5414.0195,3811.625,3191.1025,5270.0493,10995.491,434.58044,3136.9302,141498.0,5.0
669942.0,155184.0,996615.0,92.0,773.36835,914.8954,1947.3618,5911.0195,3197.6252,1720.1028,3293.05,1601.4922,372.58044,2591.93,141501.0,5.0
792620.0,99344.0,566069.0,77.0,712.36847,851.8953,5359.362,4177.0195,5327.625,31893.098,38867.04,189162.48,701.58044,7883.9297,141567.0,5.0
535032.0,24176.0,128085.0,71.0,558.36835,13629.894,6749.3623,651.01886,1900.6249,1160.1027,780.0494,887.492,18235.58,8790.93,141595.0,5.0
730289.0,102432.0,564336.0,74.0,756.36835,812.8953,2520.3618,5459.0186,4076.6245,11964.101,15420.047,57313.484,706.5804,5774.9307,141625.0,5.0
651539.0,99568.0,626749.0,90.0,735.3684,795.8952,942.36176,6643.0186,3542.624,2162.1025,4834.05,2656.492,437.58044,2624.9302,141628.0,5.0
855559.0,91312.0,526306.0,78.0,751.3683,1009.8952,1892.3617,3738.0186,3901.6252,12903.101,15646.048,70548.49,458.58044,5195.93,141637.0,5.0
574618.0,95568.0,570469.0,83.0,581.36835,708.89526,678.36176,8129.0186,4366.6245,2465.1025,4310.0493,4791.4917,325.58044,2366.9302,141684.0,5.0
338698.0,92496.0,425878.0,59.0,474.36832,651.8953,652.3617,2005.0189,2034.6251,1128.1028,2196.0496,1360.4921,259.58044,1401.9302,141693.0,5.0
1048575.0,191808.0,1048575.0,87.0,2014.3684,2610.895,10139.36,12551.02,6615.6255,2700.1023,5991.05,1905.4918,822.58044,4200.93,141736.0,5.0
770934.0,136368.0,773557.0,77.0,634.36835,700.8954,1412.3618,4058.0188,3052.625,8163.1025,11791.049,41329.492,507.58044,5102.93,141750.0,5.0
505477.0,67904.0,385362.0,78.0,398.36832,596.8954,1476.3617,3419.019,2451.625,6369.103,7922.051,33878.496,252.58043,4644.9297,141757.0,5.0
658327.0,90960.0,513048.0,76.0,716.36835,750.8954,712.3617,7129.019,2605.6255,2048.1028,3636.0496,3838.4917,330.58044,2336.9302,141773.0,5.0
579156.0,73680.0,415065.0,76.0,396.36832,521.8954,775.3617,6672.019,3847.6252,1199.1028,3559.0493,1869.4921,243.58044,2586.9302,141808.0,5.0
666429.0,151632.0,977493.0,91.0,1101.3684,1179.8953,1246.3617,8884.02,4272.6245,1275.1027,5157.05,1542.492,426.58044,3864.9304,141828.0,5.0
964614.0,186400.0,1026294.0,74.0,850.36835,854.8953,942.36176,3759.0188,2013.6248,4448.102,5196.049,17605.49,470.58047,3726.9302,141832.0,5.0
900447.0,54752.0,392817.0,106.0,6301.369,3284.8955,5268.3623,23348.018,17696.625,8472.104,20503.05,12806.492,11311.579,41753.93,141839.0,5.0
163754.0,8948.0,45808.0,67.0,260.36832,221.89532,366.36166,448.01883,1445.6251,904.1027,811.0496,333.49213,197.58046,293.9302,141861.0,5.0
580915.0,107728.0,550291.0,67.0,275.3683,451.89526,1156.3616,3811.019,3126.6248,13251.102,17319.047,79024.484,400.58044,5296.93,141892.0,5.0
577579.0,23104.0,125583.0,72.0,934.3684,659.8954,895.36176,820.01886,1926.625,844.1028,2662.0496,2445.4922,1025.5803,1258.9302,141900.0,5.0
866130.0,175040.0,1048575.0,90.0,995.36835,1149.8953,1544.3617,7811.02,4423.626,1903.1028,4467.05,4996.492,694.5804,3374.9302,141924.0,5.0
765957.0,100320.0,565142.0,76.0,690.3684,813.89526,2932.3613,3367.019,4261.625,20407.102,25576.049,115141.49,821.58044,7150.9307,141927.0,5.0
321612.0,16480.0,75057.0,57.0,421.36832,370.8953,527.3617,1262.0189,1124.625,636.1027,1690.0494,895.49207,259.58044,1012.9302,141928.0,5.0
873519.0,97408.0,530676.0,74.0,428.36832,532.8953,898.36163,7952.019,4457.625,757.1027,4727.05,2229.492,417.58044,2856.9302,141945.0,5.0
302950.0,11643.0,56568.0,61.0,380.36835,16053.896,7094.3623,1498.0189,1493.625,579.1028,924.0495,545.49207,19514.58,8011.93,142015.0,5.0
754098.0,89152.0,525526.0,82.0,623.36835,988.89514,3770.3613,4782.019,5292.625,24198.102,28616.045,137026.47,533.58044,4887.93,142033.0,5.0
532854.0,90208.0,492376.0,74.0,1562.3683,771.8953,1200.3616,9131.02,4469.625,3436.102,6328.05,10600.491,340.58044,4353.9297,142047.0,5.0
594161.0,97120.0,564468.0,81.0,540.36835,880.8952,4272.362,4180.0186,4971.624,17726.1,23300.047,109299.484,463.5804,5993.9297,142123.0,5.0
330999.0,12970.0,63534.0,62.0,229.36832,1993.8951,1018.3619,357.01886,763.625,1500.1025,1034.0494,1106.4921,1809.5803,1184.9302,142124.0,5.0
715460.0,91680.0,611199.0,95.0,729.36835,1131.8953,6583.363,3731.019,5554.625,40268.098,47990.043,243227.47,642.58044,8189.93,142143.0,5.0
619821.0,86832.0,497400.0,80.0,597.36835,568.89526,466.3617,7331.019,3984.6252,1738.1027,4621.05,2433.492,373.58044,3338.93,142245.0,5.0
1048575.0,196752.0,1048575.0,118.0,2465.3684,4527.8955,9237.361,8417.02,13789.625,67344.1,79368.05,371853.5,5298.58,17795.93,142312.0,5.0
768200.0,100640.0,600186.0,83.0,1034.3684,754.89526,898.3617,4496.0186,3289.6248,3952.1023,9570.049,28708.49,289.58044,4556.93,142331.0,5.0
363504.0,151888.0,1035324.0,99.0,1064.3684,1232.8953,1286.3617,6833.0186,3620.6252,1587.1027,4794.05,1909.492,462.5804,3229.9304,142333.0,5.0
685110.0,67328.0,363258.0,72.0,782.36835,560.89526,2137.3616,4421.019,5180.625,23476.098,29439.045,145643.47,364.58044,4930.9307,142370.0,5.0
595993.0,107616.0,607466.0,78.0,688.36847,718.8954,1247.3618,5445.019,3422.6245,6056.1025,8906.05,29734.49,547.58044,4038.93,142390.0,5.0
597409.0,80768.0,412995.0,68.0,374.3683,334.8953,503.36166,1156.0189,600.62506,1220.1025,1322.0496,1938.4922,244.58044,717.9302,142394.0,5.0
646000.0,88688.0,520721.0,81.0,638.36835,715.8954,1345.3616,1393.019,2009.6246,14345.1,18261.047,83449.484,363.58044,3469.9302,142418.0,5.0
539495.0,18224.0,94461.0,67.0,310.36832,10819.8955,4798.363,968.01874,1393.6249,1265.1025,632.04944,463.49207,11484.579,6918.9297,142425.0,5.0
874604.0,154880.0,909728.0,81.0,1013.3683,725.8954,1284.3617,5523.0186,3448.625,4175.102,6214.0493,14847.491,488.5804,4540.93,142497.0,5.0
903818.0,103776.0,605162.0,79.0,1054.3683,954.89526,1677.3616,6613.019,2539.625,1448.1025,3154.0498,1283.4921,598.58044,3004.9302,142564.0,5.0
774792.0,228160.0,1048575.0,89.0,1366.3683,1042.8953,1765.3617,2781.0193,2077.625,1736.1025,1752.0497,998.49207,605.58044,1900.9302,142581.0,5.0
712402.0,110368.0,721892.0,93.0,922.3684,1234.8953,1999.3618,2445.0188,1792.6251,1728.1027,2601.0496,736.492,1618.5803,13440.93,142582.0,5.0
648606.0,151744.0,987044.0,92.0,961.36835,1079.8953,1148.3618,1483.0188,1620.625,971.10266,1263.0496,803.49207,479.5804,1285.9302,142638.0,5.0
694186.0,107440.0,573527.0,72.0,539.36835,700.8953,764.3617,5429.0195,2265.6252,1743.1024,4296.05,8348.491,400.58047,2966.9304,142699.0,5.0
776377.0,121200.0,701177.0,80.0,741.36835,675.8953,1406.3617,12543.02,5788.626,1741.1025,6709.0503,1806.4921,457.58044,3114.9302,142750.0,5.0
743893.0,134112.0,755609.0,77.0,618.3683,866.89526,954.3617,5232.02,2875.6255,876.1027,3610.05,2924.4922,360.58044,2560.9302,142769.0,5.0
670429.0,40032.0,227205.0,76.0,4583.3696,1699.8955,1609.3619,4645.019,3232.625,2407.1028,2684.05,1258.4922,1715.5803,4120.93,142883.0,5.0
882765.0,118240.0,678662.0,80.0,706.3684,867.8954,2738.3618,4179.019,3958.6245,12338.101,16506.047,73945.49,543.58044,6889.93,142953.0,5.0
727808.0,133520.0,778036.0,80.0,910.36835,957.89526,1066.3616,5418.019,2944.625,10184.102,11436.049,44713.49,421.58044,4901.93,142978.0,5.0
691521.0,127824.0,704990.0,76.0,746.36835,794.8953,769.3617,6863.019,4136.625,1384.1025,4537.05,1283.4921,282.58044,3305.93,143017.0,5.0
774125.0,135920.0,747994.0,74.0,729.3684,899.8953,947.36163,7775.0195,3186.6252,3997.102,6292.0493,9411.492,340.58044,2733.9304,143018.0,5.0
328604.0,8827.0,41166.0,60.0,389.36835,13323.8955,6284.3623,803.0187,956.6249,875.10266,838.04944,628.49207,1531.5803,3880.9302,143021.0,5.0
437702.0,67616.0,360932.0,72.0,953.3682,551.8953,959.36176,5608.02,3393.6257,1628.1025,4395.05,4394.4917,366.58044,2336.9302,143029.0,5.0
538825.0,112256.0,641672.0,78.0,570.36835,998.89526,1304.3617,7229.0195,3599.625,3566.102,8398.049,24740.488,410.58044,4739.93,143054.0,5.0
535653.0,84896.0,482659.0,78.0,650.36847,683.8954,655.3618,5642.0195,3027.625,2188.1023,6580.05,14488.49,341.58044,4114.93,143139.0,5.0
908991.0,131008.0,771579.0,80.0,1060.3683,663.89526,1527.3617,1944.019,2539.6248,7082.102,7693.049,35148.49,561.58044,3653.9302,143145.0,5.0
589355.0,72048.0,409078.0,78.0,478.36835,455.89532,506.36166,4668.019,3100.625,2095.1023,3603.049,8052.492,371.58044,2791.9302,143160.0,5.0
1048575.0,165376.0,1048575.0,104.0,1388.3685,1504.8954,1729.3619,14076.021,7273.6265,3314.1025,8412.051,3519.4922,667.58044,5379.93,143171.0,5.0
494703.0,117840.0,761701.0,90.0,1202.3685,1743.8953,7602.3623,15278.019,10848.625,22308.102,31469.049,126682.49,834.5804,13307.93,143204.0,5.0
454266.0,96272.0,565135.0,81.0,651.3683,886.8953,675.36176,7984.019,5242.6255,1531.1025,4602.05,3135.492,389.58044,2978.9304,143208.0,5.0
539092.0,88944.0,498563.0,77.0,593.36835,687.8953,999.3617,5676.019,3185.6252,2553.1023,3736.049,5940.491,294.58044,2956.9302,143227.0,5.0
720743.0,94432.0,529180.0,75.0,1007.3684,1115.8953,3114.3613,4410.019,3974.6245,26271.1,29376.047,141864.48,546.58044,8579.93,143236.0,5.0
917529.0,114512.0,663079.0,78.0,757.3684,756.8953,1246.3618,1438.0188,1569.6251,1792.1025,2559.0493,2163.4922,412.58044,1490.9302,143283.0,5.0
969576.0,129424.0,806541.0,87.0,928.36835,1180.8951,1644.3617,12993.0205,6226.6255,2932.1023,8854.05,9257.491,662.58044,4135.93,143299.0,5.0
878888.0,121744.0,741843.0,76.0,679.3683,671.8953,1178.3616,6607.02,3204.6252,3532.102,5316.05,8385.491,443.58047,3865.9302,143307.0,5.0
789124.0,123088.0,645916.0,70.0,753.36835,796.8953,634.36176,6748.019,3236.625,2963.1028,4793.0503,11794.492,524.58044,3228.9302,143380.0,5.0
884907.0,137792.0,763807.0,75.0,655.3683,448.89532,778.3617,1667.0189,1290.625,3629.1023,4351.0493,12607.49,373.58047,1833.9302,143399.0,5.0
757365.0,118208.0,707701.0,84.0,550.36835,791.8953,2361.3613,3851.0188,3592.6248,11986.102,16531.05,68757.49,332.58044,6673.93,143432.0,5.0
851296.0,128320.0,687829.0,72.0,639.36835,809.8954,5057.3623,5435.019,6081.625,34443.098,41413.047,204807.5,606.58044,6304.93,143447.0,5.0
720666.0,158384.0,953870.0,83.0,949.3683,968.89526,3326.3616,3168.0186,3908.6248,27429.1,31770.047,154984.48,663.58044,7630.93,143501.0,5.0
551495.0,97584.0,535305.0,74.0,602.3683,822.8953,1057.3616,5240.0195,3269.625,2857.1025,4716.0503,1874.4921,344.58044,2251.9302,143523.0,5.0
962022.0,108800.0,619663.0,77.0,635.36835,958.8952,2652.3616,4842.019,5996.625,28025.1,36532.047,180084.48,481.58044,5290.9297,143533.0,5.0
754609.0,89744.0,517072.0,77.0,720.3683,746.8953,4030.362,3861.0193,3886.625,24499.1,22541.047,92762.484,472.58044,6509.9297,143554.0,5.0
559735.0,107824.0,662750.0,85.0,780.36847,557.8953,853.3617,6052.0195,3313.6248,1781.1027,2876.0498,2224.4922,358.58044,2389.9302,143610.0,5.0
500079.0,69248.0,398330.0,80.0,423.36832,708.89526,898.36163,5160.019,3219.625,2704.1025,3882.0498,2369.492,367.58044,2898.9302,143630.0,5.0
698869.0,74864.0,420690.0,76.0,977.36835,737.8953,1513.3618,6630.0186,4083.6245,6300.102,10376.049,32982.492,490.5804,6242.9297,143647.0,5.0
672506.0,81408.0,439715.0,72.0,556.3684,615.8953,1258.3616,3607.019,2249.625,5820.1025,8816.05,36940.49,466.58044,4469.93,143663.0,5.0
585253.0,114368.0,649193.0,78.0,776.36847,1277.8953,2957.3616,1353.0188,2273.625,1548.1028,1090.0496,613.49207,1188.5803,14427.931,143664.0,5.0
755681.0,118512.0,706334.0,83.0,588.36835,466.89532,942.36176,4131.0186,2827.6248,2827.102,3428.0493,9691.492,413.58044,3717.9302,143673.0,5.0
606919.0,71248.0,403443.0,76.0,490.36832,692.89526,693.3617,6398.019,4030.625,1670.1027,5711.05,4294.492,315.58044,2187.9302,143684.0,5.0
718552.0,127824.0,719754.0,77.0,796.36835,679.8953,985.3618,6109.0186,2418.6248,1838.1027,4441.05,2716.492,360.58044,2720.9302,143735.0,5.0
665635.0,114896.0,686819.0,83.0,787.3684,981.8953,879.36176,6145.02,3209.6252,1881.1027,4359.05,2158.4922,312.58044,2136.9302,143751.0,5.0
775318.0,135312.0,799856.0,81.0,1658.3684,1628.8954,3263.3616,1935.0189,3005.6248,1637.1028,2528.0498,1229.492,1615.5806,15013.931,143775.0,5.0
948105.0,216784.0,1048575.0,74.0,1635.3685,1264.8951,1449.3616,2150.019,2521.625,1564.1024,2333.0496,1144.492,597.5804,1722.9302,143811.0,5.0
580638.0,102656.0,582890.0,77.0,578.36835,568.89526,787.36163,5694.019,2736.6248,2652.1023,4580.0493,3323.4917,445.58044,3539.9302,143814.0,5.0
746747.0,120864.0,749025.0,87.0,1013.36847,825.89526,2551.3616,5610.019,3971.6248,14348.101,17504.047,81896.484,520.58044,6687.93,143824.0,5.0
521027.0,110352.0,582242.0,70.0,610.36835,666.8953,1102.3617,4912.0195,3631.625,5218.102,8160.05,27800.492,463.58044,4867.93,143860.0,5.0
580361.0,195232.0,1048575.0,95.0,1352.3684,1341.8953,1546.3618,14271.02,4371.6255,2005.1025,6875.0503,2908.492,529.58044,4298.93,143912.0,5.0
612045.0,88704.0,515314.0,79.0,621.3684,739.8954,714.3617,5687.0195,2472.6252,2162.1025,4097.05,5019.492,332.58047,1735.9302,144025.0,5.0
793268.0,118944.0,787528.0,94.0,635.36835,800.89526,2349.3616,3699.0188,3751.6245,18209.104,22640.047,106628.49,583.58044,6358.9307,144043.0,5.0
677738.0,107120.0,622586.0,80.0,912.3684,890.89526,4416.3613,4503.019,5524.624,38387.098,44853.043,224730.47,486.58044,6901.93,144059.0,5.0
716592.0,89792.0,544787.0,86.0,992.3683,823.89526,2980.362,3929.019,5572.6245,26674.1,31258.049,144242.48,640.58044,6196.93,144060.0,5.0
696153.0,117104.0,748313.0,91.0,747.3684,838.89526,904.36176,6484.019,3463.625,2989.1023,4576.0493,3610.4917,523.58044,2741.9304,144138.0,5.0
896597.0,151136.0,839820.0,74.0,861.36835,953.89514,5322.3613,5590.019,4563.624,26022.098,33432.04,148361.47,662.58044,7333.93,144141.0,5.0
715339.0,126544.0,733163.0,80.0,850.36835,915.8953,1179.3617,9718.02,4597.6255,1265.1025,6426.0493,2772.492,383.58044,2870.93,144145.0,5.0
621228.0,138960.0,903094.0,93.0,1156.3683,1119.8953,1485.3616,7150.0186,3418.6245,2208.1028,3852.0493,1189.492,359.5804,3353.9302,144190.0,5.0
457861.0,101584.0,589195.0,81.0,950.3683,675.89526,719.3617,8923.02,3962.6252,1850.1027,4179.0503,2620.4922,276.58044,2763.93,144286.0,5.0
535228.0,61264.0,337758.0,75.0,895.36835,1318.8951,6531.362,4444.0195,6039.6245,36994.094,49755.043,240980.47,560.58044,8785.931,144322.0,5.0
587310.0,85488.0,495745.0,80.0,595.36835,770.89526,839.36176,4561.019,3110.625,2728.102,5352.0493,13101.49,359.58044,3094.93,144358.0,5.0
733987.0,136464.0,823245.0,85.0,767.36835,785.8953,847.3617,6589.02,2456.6255,6798.1025,8077.0503,17801.494,514.58044,4423.9297,144358.0,5.0
743597.0,95632.0,537007.0,75.0,510.36832,593.8953,2473.3613,3183.019,3840.6245,19607.1,23667.047,113209.484,501.58044,6091.93,144434.0,5.0
757448.0,76768.0,446501.0,81.0,558.36835,814.8953,1049.3617,7735.0195,3847.625,2147.1028,4592.0503,2444.4922,565.58044,3131.9304,144465.0,5.0
1048575.0,167280.0,1048575.0,119.0,1392.3683,1548.8951,3852.3613,6149.019,7159.625,36445.1,44990.047,208443.5,1168.5804,8408.931,144471.0,5.0
657210.0,138688.0,820234.0,82.0,901.36835,1276.8953,3250.3618,3234.0183,2840.625,2550.1023,3545.0493,4691.4917,1310.5804,14951.931,144501.0,5.0
790159.0,116592.0,702122.0,84.0,603.36835,639.8953,816.3617,1380.0188,1347.6251,1134.1027,1887.0496,2200.492,440.58044,1558.9303,144508.0,5.0
887281.0,128768.0,840566.0,95.0,1102.3685,1851.8955,7848.3623,13728.021,5299.626,1859.1027,6992.0503,1991.4918,1079.5803,11442.931,144612.0,5.0
677094.0,83664.0,510824.0,88.0,933.3682,809.8953,1666.3618,1446.0188,680.625,1390.1027,1696.0494,1121.4921,696.58044,2830.9302,144614.0,5.0
828607.0,111968.0,636267.0,78.0,680.36835,969.8952,951.36176,6379.018,4407.6245,5027.1025,7810.0493,23145.492,438.58044,3725.9302,144621.0,5.0
598980.0,74352.0,384177.0,68.0,863.3684,643.8953,978.36163,4740.019,3096.625,1573.1025,4546.0493,4998.4917,370.58044,3212.9302,144666.0,5.0
775512.0,142928.0,956789.0,97.0,747.36835,946.8953,1175.3616,7575.018,5344.625,1474.1027,4283.0493,1965.4921,414.5804,3271.9302,144679.0,5.0
767874.0,102128.0,560211.0,73.0,555.3684,776.89526,853.36176,10052.019,4949.625,2287.1023,7038.05,3030.4917,486.5804,4835.93,144692.0,5.0
806642.0,127024.0,781848.0,85.0,1356.3684,1442.8953,3165.3618,4247.0195,6185.625,23852.098,26043.045,139658.47,1798.5804,8284.931,144698.0,5.0
1048575.0,152976.0,948397.0,88.0,1524.3684,1483.8954,3740.3613,7317.019,3403.6252,1394.1025,5040.05,2355.4922,1103.5803,9776.93,144702.0,5.0
801965.0,116560.0,672646.0,79.0,586.3683,761.89526,1956.3616,4170.0186,3832.6245,16682.1,22859.047,97843.484,465.5804,4405.93,144726.0,5.0
703508.0,128560.0,699705.0,72.0,529.36835,674.89526,600.3617,5122.019,2297.6252,1064.1027,3626.0496,1141.492,279.58044,2415.9302,144744.0,5.0
579705.0,75712.0,411153.0,73.0,1240.3684,889.8953,4201.3613,3753.0195,5797.625,40546.09,51162.04,264284.47,490.58044,6493.93,144778.0,5.0
672504.0,98672.0,548149.0,76.0,1139.3683,1063.8953,3710.3616,2303.0188,1653.6251,1456.1027,2027.0497,1385.4921,1028.5803,12654.931,144779.0,5.0
711750.0,85920.0,496574.0,80.0,649.36847,776.89526,928.36176,5868.0195,3525.6245,2908.1023,4935.0503,10956.492,491.58044,3981.9302,144790.0,5.0
